User ID,Game ID,Hours Played
9823354,3451,1.8
9823354,782,1.8
9823354,3358,1.7
9823354,3427,1.6
9823354,3079,1.5
9823354,3288,1.4
9823354,1163,1.4
9823354,2833,1.2
9823354,2473,1.2
9823354,731,1.1
9823354,3528,1.1
9823354,131,1.1
9823354,672,1.1
9823354,2207,1.1
9823354,1935,1.0
9823354,3155,1.0
9823354,2160,0.9
9823354,1700,0.8
9823354,3109,0.7
9823354,2184,0.7
9823354,124,0.6
9823354,225,0.6
9823354,2238,0.6
9823354,156,0.5
9823354,2681,0.5
9823354,573,0.4
9823354,1448,0.4
9823354,2181,0.3
9823354,20,0.3
9823354,1108,0.2
9823354,776,0.2
9823354,2995,0.1
9823354,1445,0.1
9823354,2771,0.1
165269326,922,26.0
226033921,1374,86.0
226033921,1863,6.1
226033921,922,1.8
226033921,2035,0.1
232064401,922,4.5
141593973,922,423.0
174965596,922,6.6
100519466,208,2484.0
100519466,1313,188.0
100519466,56,183.0
100519466,205,147.0
100519466,2556,114.0
100519466,2773,83.0
100519466,2482,73.0
100519466,2994,36.0
100519466,2743,32.0
100519466,2160,30.0
100519466,1084,29.0
100519466,1178,25.0
100519466,2744,24.0
100519466,271,19.4
100519466,1430,17.7
100519466,414,15.6
100519466,2259,15.0
100519466,885,14.8
100519466,2488,9.7
100519466,782,6.9
100519466,2465,6.7
100519466,3426,6.6
100519466,2685,5.3
100519466,916,3.6
100519466,3067,3.5
100519466,2237,3.4
100519466,2039,1.8
100519466,3415,1.6
100519466,53,1.4
100519466,2794,1.2
100519466,201,0.8
100519466,2554,0.6
100519466,3260,0.4
100519466,2971,0.3
107886872,1733,27.0
107886872,3299,2.8
153415214,922,0.2
180789959,414,14.8
180789959,3067,5.0
180789959,2994,3.5
236541446,922,0.2
155997063,2994,3.0
168031436,1163,60.0
168031436,3067,14.1
168031436,2556,12.5
168031436,3235,9.0
168031436,1161,7.3
168031436,1313,4.8
168031436,1140,3.2
168031436,1904,3.0
168031436,2585,0.7
168031436,3064,0.5
168031436,2805,0.5
168031436,1373,0.5
168031436,1158,0.4
168031436,2523,0.4
168031436,3194,0.4
168031436,3193,0.3
169358223,2994,407.0
181269219,2754,3.4
181269219,1842,2.6
162543176,673,21.0
162543176,1313,20.0
162543176,2994,11.5
162543176,414,2.0
162543176,2552,0.5
162543176,1634,0.3
95898619,675,396.0
95898619,673,227.0
95898619,1510,13.4
95898619,671,12.6
95898619,1588,11.2
95898619,782,10.1
95898619,670,2.4
185685666,3598,0.7
185685666,3350,0.6
185685666,2482,0.2
308280913,922,2.3
69857045,1829,21.0
215492239,3350,6.2
16167221,671,722.0
16167221,1142,105.0
16167221,2480,39.0
16167221,670,35.0
16167221,754,21.0
16167221,3079,19.7
16167221,3265,15.9
16167221,1444,13.0
16167221,844,11.0
16167221,2099,10.0
16167221,1446,7.0
16167221,1510,4.7
16167221,672,2.8
16167221,2994,2.1
16167221,2258,1.9
16167221,753,1.3
16167221,3426,1.3
16167221,2100,1.1
16167221,1447,1.0
16167221,2047,0.7
16167221,1448,0.6
16167221,173,0.4
16167221,3069,0.3
16167221,2766,0.1
16167221,1769,0.1
19586574,936,48.0
19586574,670,38.0
19586574,2259,25.0
19586574,1270,16.9
19586574,2767,14.5
19586574,1313,12.2
19586574,673,11.4
19586574,991,11.0
19586574,1733,6.9
19586574,738,5.2
19586574,1714,3.5
19586574,922,3.3
19586574,671,3.3
19586574,2785,2.3
19586574,2502,2.0
19586574,2233,1.4
19586574,3398,0.7
19586574,672,0.6
19586574,3380,0.3
19586574,2904,0.2
200759485,670,5.1
200759485,922,0.4
82792088,1232,63.0
153290864,2994,0.8
213909719,3030,67.0
219446813,922,210.0
41883322,3067,107.0
41883322,1914,64.0
41883322,1664,37.0
41883322,297,36.0
41883322,886,33.0
41883322,3266,24.0
41883322,765,21.0
41883322,1779,20.0
41883322,3436,20.0
41883322,3440,16.2
41883322,134,11.2
41883322,1862,10.0
41883322,1960,7.3
41883322,2776,4.6
41883322,487,4.2
41883322,132,3.4
41883322,3377,2.9
41883322,3112,2.8
41883322,1863,0.8
41883322,644,0.8
41883322,1524,0.7
41883322,1787,0.2
260269555,922,3.2
186333740,922,6.6
237047627,271,0.7
142004534,922,94.0
99017037,1170,143.0
99017037,1612,91.0
99017037,3259,44.0
170491009,3007,286.0
170491009,2994,197.0
170491009,1313,55.0
170491009,3067,48.0
170491009,1170,34.0
170491009,414,31.0
170491009,3311,31.0
170491009,56,31.0
170491009,2488,14.4
170491009,3426,14.1
170491009,716,6.8
170491009,1172,6.5
170491009,486,4.8
170491009,312,4.6
170491009,1650,4.4
170491009,2482,4.2
170491009,3119,3.4
170491009,923,0.1
195459356,205,0.5
30280104,675,3.3
30280104,1445,2.0
30280104,922,1.5
227153589,922,1.2
64365339,490,80.0
64365339,489,24.0
64365339,2258,14.0
103669953,2259,4.7
103669953,1649,0.9
103669953,1714,0.7
299670894,1084,3.9
237275985,673,46.0
178709401,922,200.0
198156213,922,17.0
190231757,3067,18.0
76216184,1836,7.3
96674283,631,0.4
212284721,922,0.9
20321898,675,1.0
48239695,2691,312.0
48239695,1163,98.0
48239695,1444,22.0
48239695,1447,7.2
48239695,1446,5.6
48239695,2258,0.2
207216516,2073,229.0
201512283,922,0.4
293463755,1087,8.9
293463755,174,4.5
293463755,3306,2.4
293463755,93,0.1
131227694,673,90.0
131227694,414,29.0
131227694,2488,28.0
131227694,497,14.8
131227694,3288,5.2
131227694,446,4.3
131227694,1859,3.4
131227694,922,2.0
131227694,1842,1.1
131227694,386,0.6
131227694,1840,0.6
131227694,3435,0.3
201697182,673,76.0
150751526,922,374.0
150751526,726,191.0
150751526,673,53.0
150751526,2556,48.0
150751526,3350,46.0
150751526,1313,46.0
150751526,3426,17.2
150751526,2047,16.4
150751526,2740,12.9
150751526,68,7.9
150751526,1496,7.6
150751526,3415,7.5
150751526,2897,5.9
150751526,3030,5.7
150751526,131,5.0
150751526,2994,5.0
150751526,526,4.0
150751526,2482,3.9
150751526,2628,3.7
150751526,3598,3.3
150751526,1842,2.9
150751526,3420,2.3
150751526,1263,2.0
150751526,2336,1.9
150751526,2259,1.6
150751526,2070,1.5
150751526,559,1.4
150751526,674,1.4
150751526,109,0.8
150751526,1955,0.6
150751526,63,0.6
150751526,1209,0.4
150751526,1046,0.4
150751526,3314,0.4
150751526,2957,0.4
150751526,2401,0.4
150751526,703,0.4
150751526,269,0.3
150751526,3234,0.3
150751526,812,0.2
150751526,923,0.2
150751526,89,0.2
150751526,987,0.2
150751526,607,0.2
150751526,2527,0.2
150751526,3494,0.2
150751526,977,0.2
150751526,2077,0.1
150751526,872,0.1
241208825,922,331.0
249165768,673,622.0
249165768,922,59.0
249165768,315,4.0
249165768,1657,4.0
249165768,675,2.9
249165768,1107,2.2
249165768,819,1.8
124462762,1043,2.4
124462762,497,1.8
124462762,1662,0.6
239478937,3350,0.6
83851086,2994,0.8
145658798,922,1.7
210669058,922,1.4
130280718,2994,68.0
130280718,109,23.0
130280718,673,16.5
130280718,1313,16.2
130280718,2160,11.7
130280718,2602,11.4
130280718,922,9.8
130280718,3350,7.1
130280718,2482,4.4
130280718,2848,4.0
130280718,3366,3.9
130280718,3119,2.5
130280718,56,1.4
130280718,2377,0.5
130280718,3399,0.3
81569401,670,891.0
186996848,922,2.8
108601099,1043,293.0
108560573,2740,24.0
108560573,2743,22.0
108560573,2744,21.0
108560573,2805,7.6
108560573,1043,4.8
108560573,3172,4.4
89161051,1358,317.0
287706524,922,0.1
65716118,490,427.0
65716118,675,107.0
65716118,480,65.0
65716118,3265,57.0
65716118,673,44.0
65716118,1511,30.0
65716118,3067,22.0
65716118,131,22.0
65716118,489,16.0
65716118,479,15.2
65716118,1515,11.2
65716118,3238,8.0
65716118,2504,7.7
65716118,2028,4.6
65716118,208,3.2
65716118,2743,2.0
65716118,1445,1.5
65716118,2505,1.0
65716118,1448,0.3
65716118,333,0.3
65716118,776,0.1
144004666,922,4.6
58237510,1233,1191.0
58237510,1236,646.0
58237510,1232,315.0
58237510,490,52.0
58237510,1372,9.4
58237510,489,6.0
113308351,2691,14.1
303326013,1313,29.0
303326013,3399,0.2
154210162,922,780.0
146463817,922,12.2
303693006,922,6.9
98152188,3067,643.0
231450817,922,9.9
162649407,3067,403.0
162649407,1829,23.0
162649407,670,0.6
162649407,672,0.5
162649407,671,0.5
229467150,922,24.0
246892835,3350,2.3
246892835,2994,0.3
246892835,3206,0.2
288856904,922,1.8
75228114,480,201.0
75228114,479,12.8
36553207,675,956.0
70165453,1111,64.0
70165453,1521,4.5
143693450,922,2.9
139955299,922,91.0
136021775,777,283.0
136021775,2523,149.0
136021775,2047,140.0
136021775,1313,19.6
136021775,673,15.9
136021775,208,15.3
136021775,1461,14.4
136021775,783,10.0
136021775,3156,8.4
136021775,2994,1.8
136021775,1840,1.0
136021775,205,1.0
136021775,203,0.5
136021775,201,0.2
136021775,56,0.2
136021775,206,0.1
39446138,2259,19.1
39446138,1714,3.8
39446138,1346,1.4
39446138,423,0.3
211404615,2994,0.4
215540943,3007,67.0
215540943,673,18.0
215540943,1733,6.3
215540943,3426,2.6
215540943,414,1.3
215540943,2994,1.0
215540943,878,0.7
215540943,3354,0.1
81743539,1049,9.3
81743539,2994,4.7
81743539,1443,2.9
81743539,2258,1.6
81743539,479,0.5
128790593,3067,46.0
128790593,2673,19.0
128790593,559,16.9
128790593,414,11.2
128790593,673,9.4
128790593,2767,8.7
128790593,2833,5.5
128790593,674,2.8
128790593,2740,2.2
128790593,2994,2.1
128790593,922,1.3
128790593,728,1.3
128790593,1840,1.2
128790593,3298,1.2
128790593,3299,0.2
198346312,1650,58.0
198346312,414,42.0
198346312,413,42.0
198346312,2161,29.0
198346312,2691,20.0
198346312,1710,17.1
198346312,3007,14.3
198346312,56,11.0
198346312,933,10.0
198346312,92,9.1
198346312,2773,8.2
198346312,3247,8.1
198346312,416,7.0
198346312,3256,6.8
198346312,2258,3.5
198346312,333,3.1
198346312,2160,0.8
198346312,792,0.4
155182551,922,4228.0
169218314,922,61.0
252016836,922,27.0
124777563,2994,2.1
217268143,922,6.6
88919723,1232,26.0
26802825,753,21.0
26802825,2284,13.8
26802825,754,10.2
26802825,1732,3.9
26802825,2556,3.5
26802825,1105,2.8
26802825,1104,2.2
26802825,2233,1.3
26802825,413,0.8
26802825,457,0.7
26802825,3181,0.5
26802825,1330,0.4
26802825,1710,0.3
26802825,1540,0.3
27117407,2077,53.0
27117407,675,9.4
27117407,673,8.2
27117407,2994,5.0
27117407,878,2.7
78332414,922,998.0
78332414,1032,213.0
78332414,3265,129.0
78332414,1842,78.0
78332414,2047,78.0
78332414,1297,70.0
78332414,1496,69.0
78332414,3420,60.0
78332414,2845,41.0
78332414,2897,37.0
78332414,2473,33.0
78332414,3266,27.0
78332414,3263,4.3
78332414,1018,4.1
78332414,2301,3.5
78332414,2817,3.3
78332414,1255,2.0
78332414,1650,1.9
78332414,1430,1.3
78332414,1781,1.1
78332414,1941,0.8
78332414,637,0.6
78332414,2107,0.5
78332414,673,0.4
78332414,2035,0.4
78332414,89,0.2
78332414,2359,0.1
291151096,271,41.0
130201800,56,341.0
130201800,3067,313.0
130201800,3350,35.0
130201800,299,14.3
130201800,2237,13.7
130201800,2994,10.5
130201800,686,10.3
130201800,3308,3.0
130201800,922,2.1
130201800,3000,2.1
88585138,2258,4.2
88585138,2994,0.4
154671192,1282,2.0
139352395,922,13.2
143459727,922,310.0
143459727,3426,157.0
143459727,2482,19.4
143459727,3598,3.5
143459727,1496,1.7
143459727,2994,0.6
143459727,3350,0.4
42681063,1234,291.0
42681063,1236,245.0
42681063,1235,201.0
42681063,1233,172.0
42681063,1237,35.0
42681063,1829,14.4
42681063,1230,3.0
169337011,1430,0.4
260118401,1711,9.5
260118401,1212,4.5
260118401,1941,4.0
260118401,1214,1.1
260118401,1213,1.1
260118401,86,0.7
260118401,1215,0.2
201445671,673,5.2
24932641,1444,11.6
24932641,1453,1.2
193987636,3350,5.1
193987636,2070,2.3
193987636,47,1.4
193987636,3234,0.8
193987636,3365,0.7
193987636,674,0.4
242549338,1084,105.0
242549338,201,1.1
242549338,247,0.8
242549338,3012,0.2
209729995,922,1.2
71082079,2687,51.0
71082079,3067,33.0
71082079,2896,1.5
71082079,3111,0.5
212521878,922,0.7
166705920,922,697.0
228302915,1084,20.0
228302915,673,6.9
228302915,3234,4.7
228302915,922,1.7
64315060,131,0.3
246056879,922,3.4
154406815,922,8.9
141037251,922,3.3
74154832,1126,0.3
298979438,922,73.0
149318464,922,66.0
29835809,675,7.3
174813416,922,0.1
42928788,2994,297.0
42928788,3239,52.0
42928788,3007,28.0
42928788,878,26.0
42928788,1657,23.0
42928788,1313,20.0
42928788,1968,13.8
42928788,2237,13.5
42928788,1773,10.8
42928788,3245,9.9
42928788,3259,7.0
42928788,3564,6.3
42928788,2821,5.9
42928788,1733,5.3
42928788,2848,5.3
42928788,3299,5.3
42928788,2070,4.6
42928788,2258,4.3
42928788,2161,3.7
42928788,2047,3.2
42928788,673,3.0
42928788,2160,2.3
42928788,2975,2.3
42928788,2554,2.1
42928788,2132,2.1
42928788,1372,2.0
42928788,995,2.0
42928788,3243,1.9
42928788,2740,1.8
42928788,2091,1.7
42928788,3350,1.6
42928788,2032,1.5
42928788,2351,1.2
42928788,3425,1.2
42928788,3234,1.1
42928788,89,1.0
42928788,650,0.9
42928788,1244,0.6
42928788,2238,0.5
42928788,2475,0.5
42928788,1588,0.4
42928788,131,0.3
42928788,783,0.3
42928788,1496,0.3
42928788,1587,0.2
42928788,1842,0.2
42928788,424,0.2
42928788,968,0.1
42928788,1224,0.1
269437356,1962,73.0
61444633,1092,0.4
61444633,1093,0.3
61444633,1445,0.3
298519243,922,0.4
25096601,922,128.0
25096601,2691,93.0
25096601,3067,82.0
25096601,3031,31.0
25096601,1163,16.1
25096601,2409,14.4
25096601,1530,14.1
25096601,2685,13.2
25096601,673,12.2
25096601,1908,11.8
25096601,3079,11.1
25096601,2523,11.1
25096601,1905,9.3
25096601,348,6.7
25096601,2184,6.1
25096601,1444,5.9
25096601,675,4.2
25096601,2259,3.6
25096601,3243,3.0
25096601,2099,2.6
25096601,1170,2.1
25096601,2994,2.1
25096601,1162,1.6
25096601,2936,1.4
25096601,984,1.2
25096601,2077,1.1
25096601,3146,1.0
25096601,3435,1.0
25096601,700,0.9
25096601,1872,0.9
25096601,3178,0.7
25096601,1263,0.6
25096601,878,0.6
25096601,559,0.6
25096601,299,0.6
25096601,1733,0.6
25096601,2556,0.5
25096601,2676,0.5
25096601,2413,0.5
25096601,636,0.5
25096601,1531,0.4
25096601,440,0.4
25096601,3106,0.4
25096601,2436,0.4
25096601,806,0.3
25096601,2097,0.2
25096601,1124,0.2
25096601,3169,0.2
25096601,3199,0.2
25096601,2479,0.2
25096601,2900,0.2
25096601,3071,0.1
25096601,1447,0.1
120377800,2628,31.0
233160273,3007,129.0
233160273,329,10.9
233160273,410,7.1
233160273,3568,1.4
33591806,776,0.9
157397663,922,0.9
234024191,922,204.0
234024191,2259,12.5
234024191,3108,9.9
234024191,243,8.2
234024191,2258,5.2
234024191,3183,3.0
234024191,3196,2.3
234024191,74,1.8
234024191,3087,0.2
234024191,373,0.2
234024191,3175,0.2
234024191,3260,0.1
234024191,2124,0.1
88735140,1840,2.2
115003799,922,0.7
57866383,2994,0.4
57866383,457,0.3
168845004,2841,5.1
144347801,3350,178.0
144347801,2994,156.0
144347801,1313,70.0
144347801,3425,41.0
144347801,2465,31.0
144347801,673,27.0
144347801,3308,11.3
144347801,1496,9.0
144347801,2913,3.3
144347801,3598,0.6
144347801,74,0.1
144347801,2766,0.1
112590296,922,2.6
209193781,2994,1.1
42061089,726,155.0
42061089,414,82.0
42061089,3426,77.0
42061089,1374,52.0
42061089,3511,42.0
42061089,348,41.0
42061089,297,39.0
42061089,1444,37.0
42061089,2392,36.0
42061089,416,34.0
42061089,2668,30.0
42061089,2767,29.0
42061089,728,25.0
42061089,1733,24.0
42061089,299,21.0
42061089,1872,20.0
42061089,3453,19.3
42061089,346,19.1
42061089,2488,15.5
42061089,3267,14.7
42061089,755,13.6
42061089,3067,13.0
42061089,2047,12.4
42061089,1808,10.6
42061089,3243,9.3
42061089,258,9.1
42061089,227,8.5
42061089,1530,8.3
42061089,312,7.9
42061089,1403,7.9
42061089,1914,6.7
42061089,1657,5.9
42061089,1988,5.8
42061089,764,5.3
42061089,1658,5.2
42061089,526,5.2
42061089,2446,4.9
42061089,977,4.1
42061089,1206,3.8
42061089,2959,3.5
42061089,3285,2.9
42061089,1907,2.7
42061089,984,2.6
42061089,2475,2.5
42061089,738,2.4
42061089,2149,2.1
42061089,3568,2.1
42061089,1445,1.9
42061089,1807,1.9
42061089,934,1.7
42061089,2583,1.6
42061089,936,1.6
42061089,818,1.5
42061089,2359,1.4
42061089,1809,1.1
42061089,2229,1.0
42061089,3071,1.0
42061089,1170,0.9
42061089,1448,0.8
42061089,2197,0.7
42061089,3530,0.7
42061089,2994,0.7
42061089,1461,0.5
42061089,2070,0.5
42061089,1171,0.5
42061089,2180,0.4
42061089,1100,0.4
42061089,1531,0.4
42061089,3036,0.3
42061089,1169,0.3
42061089,1430,0.3
42061089,1621,0.3
42061089,703,0.3
42061089,1168,0.2
42061089,1209,0.2
42061089,1511,0.1
158267574,922,5.8
307239317,922,0.7
62654923,492,191.0
62654923,479,154.0
62654923,489,100.0
62654923,491,65.0
62654923,480,64.0
62654923,477,12.8
62654923,2841,9.7
62654923,478,3.5
62654923,490,2.6
62654923,2258,0.5
62654923,134,0.4
56256991,922,723.0
56256991,480,133.0
56256991,479,44.0
56256991,487,8.0
56256991,673,0.4
86338111,2994,1064.0
86338111,2691,150.0
86338111,1313,60.0
86338111,916,34.0
86338111,1535,34.0
86338111,1733,29.0
86338111,154,26.0
86338111,1657,24.0
86338111,3350,19.1
86338111,27,18.8
86338111,3172,15.7
86338111,1373,14.6
86338111,2242,10.4
86338111,3183,9.9
86338111,3173,8.9
86338111,2401,7.3
86338111,2848,5.8
86338111,2936,5.6
86338111,2259,5.2
86338111,2248,4.8
86338111,1353,4.1
86338111,526,3.4
86338111,2374,3.3
86338111,1303,3.0
86338111,2249,1.9
86338111,205,1.6
86338111,1444,1.0
86338111,3027,1.0
86338111,201,0.9
86338111,2124,0.5
86338111,1473,0.2
67923337,675,62.0
149501464,3007,48.0
74232403,922,62.0
74232403,1733,4.2
305808638,922,81.0
83978676,2994,2.4
82235763,1521,12.8
146682210,1904,0.3
300645203,922,2.9
211925330,3426,425.0
211925330,922,290.0
211925330,1162,133.0
178717672,2160,17.1
178717672,3501,1.1
218354629,675,75.0
218354629,671,22.0
218354629,673,7.8
218354629,3265,2.8
218354629,672,0.9
218354629,670,0.1
288854118,3350,0.7
189822258,232,4.0
189822258,1303,1.3
194791978,922,8.6
202949952,922,16.2
130954987,3203,0.2
108877388,2160,61.0
108877388,347,5.1
108877388,1511,1.2
108877388,2740,0.2
214366018,2691,108.0
72576293,922,34.0
179686274,922,4.3
227083521,2835,7.4
227083521,2627,6.3
227083521,2994,2.9
227083521,3065,2.1
227083521,2621,2.1
227083521,2259,1.9
227083521,674,1.7
227083521,2628,1.5
227083521,3067,0.5
227083521,3350,0.2
227083521,1377,0.2
227083521,2812,0.1
227083521,703,0.1
236775073,3426,0.8
236775073,3178,0.8
286701848,673,36.0
286701848,2994,8.0
286701848,1863,1.4
286701848,2527,0.7
286701848,3598,0.2
253983004,922,1.4
162582760,2628,0.4
112994491,1444,44.0
112994491,2994,28.0
112994491,3172,15.9
112994491,1447,14.9
112994491,1446,12.0
112994491,1733,2.0
112994491,671,0.3
112994491,1732,0.2
112994491,670,0.1
85614332,2994,52.0
211760999,1236,6.9
216653925,1913,6.1
124451578,922,10.5
58152057,2552,0.6
111316830,922,1395.0
111316830,2510,25.0
111316830,2020,12.3
111316830,3379,10.6
111316830,3007,8.2
111316830,2017,6.3
111316830,2026,6.0
111316830,2027,5.8
111316830,2012,5.4
111316830,3259,5.4
111316830,2015,4.0
111316830,1533,2.2
111316830,3350,1.8
111316830,1313,1.8
111316830,963,1.5
111316830,484,0.6
111316830,483,0.1
185283602,922,0.8
92914917,922,3738.0
92914917,673,303.0
92914917,2523,96.0
92914917,782,32.0
92914917,675,16.3
92914917,1733,15.3
92914917,2469,14.5
92914917,348,11.9
92914917,2132,11.7
92914917,2556,10.9
92914917,983,9.4
92914917,258,9.2
92914917,2131,8.7
92914917,1140,7.7
92914917,1195,6.9
92914917,2920,5.9
92914917,269,5.9
92914917,3162,5.7
92914917,2717,5.3
92914917,3002,5.3
92914917,1587,5.3
92914917,2173,5.0
92914917,2032,4.9
92914917,866,4.7
92914917,2712,4.6
92914917,1133,4.6
92914917,650,4.3
92914917,12,4.2
92914917,2994,4.1
92914917,670,3.8
92914917,779,3.7
92914917,2473,3.6
92914917,2780,3.5
92914917,1262,3.4
92914917,2081,2.8
92914917,2165,2.7
92914917,3036,2.7
92914917,1421,2.6
92914917,2886,2.5
92914917,2739,2.5
92914917,2050,2.5
92914917,1634,2.5
92914917,1376,2.4
92914917,2161,2.4
92914917,732,2.4
92914917,2866,2.4
92914917,1313,2.4
92914917,1934,2.2
92914917,283,2.2
92914917,1439,2.1
92914917,3172,2.0
92914917,3299,1.9
92914917,669,1.9
92914917,2986,1.9
92914917,819,1.8
92914917,3444,1.8
92914917,2740,1.8
92914917,2622,1.8
92914917,3149,1.8
92914917,3007,1.7
92914917,559,1.7
92914917,876,1.7
92914917,1946,1.7
92914917,92,1.7
92914917,2259,1.6
92914917,963,1.6
92914917,2758,1.5
92914917,3030,1.5
92914917,2305,1.5
92914917,2583,1.5
92914917,776,1.5
92914917,297,1.5
92914917,2738,1.4
92914917,2794,1.4
92914917,834,1.4
92914917,1415,1.4
92914917,2691,1.4
92914917,295,1.3
92914917,733,1.3
92914917,1840,1.2
92914917,2164,1.2
92914917,2895,1.2
92914917,68,1.2
92914917,3259,1.2
92914917,526,1.1
92914917,1714,1.1
92914917,2884,1.0
92914917,1732,0.9
92914917,611,0.7
92914917,154,0.7
92914917,3181,0.6
92914917,680,0.6
92914917,123,0.6
92914917,1218,0.6
92914917,883,0.6
92914917,2250,0.5
92914917,3494,0.5
92914917,3092,0.4
92914917,2460,0.4
92914917,850,0.3
92914917,2481,0.3
92914917,1179,0.3
92914917,237,0.3
92914917,849,0.2
92914917,3283,0.2
92914917,1443,0.2
92914917,880,0.1
92914917,1080,0.1
135599605,922,0.5
158173228,208,616.0
158173228,1587,29.0
158173228,2804,28.0
158173228,1996,20.0
158173228,201,13.6
158173228,1990,9.6
158173228,1084,6.2
158173228,206,2.2
158173228,205,1.4
158173228,203,0.9
147563118,922,879.0
138847348,922,1.5
77870593,2691,446.0
77870593,2028,128.0
77870593,2504,125.0
77870593,1882,63.0
77870593,1889,57.0
77870593,2505,53.0
77870593,1883,42.0
77870593,1043,37.0
77870593,2740,17.1
77870593,1894,16.8
77870593,3428,14.7
77870593,1892,7.2
77870593,3273,4.3
77870593,1890,0.3
161383225,1358,24.0
161383225,2994,7.5
161383225,430,0.9
161383225,271,0.8
60760816,3067,110.0
253006481,2994,79.0
72842694,3067,142.0
72842694,414,99.0
72842694,1170,30.0
72842694,1124,28.0
72842694,1988,22.0
72842694,2433,15.5
72842694,1837,14.8
72842694,3007,13.9
72842694,1962,13.3
72842694,2758,11.2
72842694,1922,10.6
72842694,742,10.1
72842694,3247,9.9
72842694,526,9.7
72842694,2999,8.4
72842694,738,7.7
72842694,258,7.5
72842694,3107,6.9
72842694,671,6.3
72842694,436,6.0
72842694,3183,5.9
72842694,2488,5.8
72842694,673,5.5
72842694,1710,5.0
72842694,2767,4.9
72842694,2727,4.8
72842694,1581,4.2
72842694,87,4.0
72842694,1989,3.8
72842694,984,3.5
72842694,2994,3.3
72842694,1733,3.3
72842694,1163,3.1
72842694,1543,3.0
72842694,3295,2.9
72842694,1700,2.9
72842694,123,2.8
72842694,3435,2.8
72842694,3259,2.8
72842694,3530,2.7
72842694,3380,2.5
72842694,966,2.3
72842694,3266,2.2
72842694,446,2.0
72842694,2434,1.9
72842694,134,1.9
72842694,3547,1.9
72842694,2636,1.8
72842694,3249,1.8
